CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Valor,geometry
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,446.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,220.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,299.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,365.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,212.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,114.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,38.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,40.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,254.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,87.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,501.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,591.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,340.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,128.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,475.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,57.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,12.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,30.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,11.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,1.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,130.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,188.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,466.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,385.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,399.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,231.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,140.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,290.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,110.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,16.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,14.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,330.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,351.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,406.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,419.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,182.5,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,190.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,210.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,51.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,289.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,259.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,372.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,469.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,346.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,290.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,271.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,166.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,2.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,18.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,24.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,366.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,306.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,634.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,575.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,290.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,177.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,192.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,70.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,22.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,121.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,379.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,576.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,299.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,310.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,215.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,59.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,132.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,5.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,279.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,296.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,194.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,248.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,55.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,77.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,455.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,444.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,548.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,367.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,275.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,248.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,101.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,14.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,0.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,318.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,420.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,491.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,381.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,291.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,195.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,204.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,202.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,17.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,15.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,9.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,28.0,POINT (-68.39436111000001 6.175416667)
35250040,ACEITICO [35250040],6.175416667,-68.39436111,67,Pluviométrica,74.0,POINT (-68.39436111000001 6.175416667)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,0.2,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,149.4,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,16.9,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,265.4,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,318.0,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,502.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,403.9,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,439.5,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,399.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,212.9,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,80.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,24.9,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,76.8,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,7.5,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,30.3,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,32.6,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,259.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,446.0,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,627.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,256.1,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,277.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,252.8,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,143.2,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,0.5,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,0.0,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,6.9,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,34.2,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,79.5,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,395.2,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,572.8,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,536.6,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,558.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,221.6,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,164.1,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,39.6,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,46.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,46.7,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,17.1,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,13.3,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,142.9,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,355.0,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,507.6,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,510.4,POINT (-67.49122222 6.182436111)
38015030,AEROPUERTO PUERTO CARRENO [38015030],6.182436111,-67.49122222,57,Sinóptica Principal,159.5,POINT (-67.49122222 6.182436111)
